samples,prix_CHF
1,3
2,5
3,7
4,9
5,10
6,12
7,14
8,16
9,18
10,20
11,21
12,23
13,25
14,27
15,28
16,30
17,32
18,34
19,35
20,37
21,39
22,40
23,42
24,44
25,46
26,47
27,49
28,50
29,52
30,54
31,55
32,57
33,59
34,60
35,62
36,63
37,65
38,67
39,68
40,70
41,71
42,73
43,74
44,76
45,77
46,79
47,80
48,82
49,83
50,85
51,86
52,88
53,89
54,91
55,92
56,93
57,95
58,96
59,98
60,99
61,101
62,102
63,103
64,105
65,106
66,107
67,109
68,110
69,111
70,113
71,114
72,115
73,117
74,118
75,119
76,121
77,122
78,123
79,125
80,126
81,127
82,128
83,130
84,131
85,132
86,133
87,135
88,136
89,137
90,138
91,139
92,141
93,142
94,143
95,144
96,145
97,147
98,148
99,149
100,150
101,151
102,152
103,153
104,155
105,156
106,157
107,158
108,159
109,160
110,161
111,162
112,163
113,164
114,166
115,167
116,168
117,169
118,170
119,171
120,172
121,173
122,174
123,175
124,176
125,177
126,178
127,179
128,180
129,181
130,182
131,183
132,184
133,185
134,186
135,187
136,188
137,189
138,190
139,191
140,192
141,193
142,194
143,195
144,195
145,196
146,197
147,198
148,199
149,200
150,201
151,202
152,203
153,204
154,204
155,205
156,206
157,207
158,208
159,209
160,210
161,211
162,211
163,212
164,213
165,214
166,215
167,216
168,216
169,217
170,218
171,219
172,220
173,220
174,221
175,222
176,223
177,224
178,224
179,225
180,226
181,227
182,227
183,228
184,229
185,230
186,231
187,231
188,232
189,233
190,233
191,234
192,235
193,236
194,236
195,237
196,238
197,239
198,239
199,240
200,241
201,241
202,242
203,243
204,243
205,244
206,245
207,245
208,246
209,247
210,248
211,248
212,249
213,249
214,250
215,251
216,251
217,252
218,253
219,253
220,254
221,255
222,255
223,256
224,257
225,257
226,258
227,258
228,259
229,260
230,260
231,261
232,261
233,262
234,263
235,263
236,264
237,264
238,265
239,266
240,266
241,267
242,267
243,268
244,268
245,269
246,269
247,270
248,271
249,271
250,272
251,272
252,273
253,273
254,274
255,274
256,275
257,275
258,276
259,276
260,277
261,278
262,278
263,279
264,279
265,280
266,280
267,281
268,281
269,282
270,282
271,283
272,283
273,284
274,284
275,285
276,285
277,285
278,286
279,286
280,287
281,287
282,288
283,288
284,289
285,289
286,290
287,290
288,291
289,291
290,292
291,292
292,292
293,293
294,293
295,294
296,294
297,295
298,295
299,295
300,296
301,296
302,297
303,297
304,298
305,298
306,298
307,299
308,299
309,300
310,300
311,300
312,301
313,301
314,302
315,302
316,302
317,303
318,303
319,304
320,304
321,304
322,305
323,305
324,306
325,306
326,306
327,307
328,307
329,307
330,308
331,308
332,309
333,309
334,309
335,310
336,310
337,310
338,311
339,311
340,311
341,312
342,312
343,312
344,313
345,313
346,313
347,314
348,314
349,314
350,315
351,315
352,315
353,316
354,316
355,316
356,317
357,317
358,317
359,318
360,318
361,318
362,319
363,319
364,319
365,320
366,320
367,320
368,321
369,321
370,321
371,321
372,322
373,322
374,322
375,323
376,323
377,323
378,323
379,324
380,324
381,324
382,325
383,325
384,325
385,325
386,326
387,326
388,326
389,327
390,327
391,327
392,327
393,328
394,328
395,328
396,328
397,329
398,329
399,329
400,330
401,330
402,330
403,330
404,331
405,331
406,331
407,331
408,332
409,332
410,332
411,332
412,333
413,333
414,333
415,333
416,334
417,334
418,334
419,334
420,334
421,335
422,335
423,335
424,335
425,336
426,336
427,336
428,336
429,337
430,337
431,337
432,337
433,337
434,338
435,338
436,338
437,338
438,339
439,339
440,339
441,339
442,339
443,340
444,340
445,340
446,340
447,340
448,341
449,341
450,341
451,341
452,341
453,342
454,342
455,342
456,342
457,342
458,343
459,343
460,343
461,343
462,343
463,344
464,344
465,344
466,344
467,344
468,345
469,345
470,345
471,345
472,345
473,345
474,346
475,346
476,346
477,346
478,346
479,346
480,347
481,347
482,347
483,347
484,347
485,348
486,348
487,348
488,348
489,348
490,348
491,349
492,349
493,349
494,349
495,349
496,349
497,350
498,350
499,350
500,350
